dateTime,last,lastDateTime,volBid,volAsk,bid,ask,vol
1325651040000,1.30324,1325651040000,0,0,1.30324,1.30324,0
1325651100000,1.30321,1325651100000,0,0,1.30321,1.30321,0
1325651160000,1.30344,1325651160000,0,0,1.30344,1.30344,0
1325651220000,1.3033,1325651220000,0,0,1.3033,1.3033,0
1325651280000,1.3033,1325651280000,0,0,1.3033,1.3033,0
1325651340000,1.30342,1325651340000,0,0,1.30342,1.30342,0
1325651400000,1.30332,1325651400000,0,0,1.30332,1.30332,0
1325651460000,1.30333,1325651460000,0,0,1.30333,1.30333,0
1325651520000,1.30316,1325651520000,0,0,1.30316,1.30316,0
1325651580000,1.30322,1325651580000,0,0,1.30322,1.30322,0
1325651640000,1.30333,1325651640000,0,0,1.30333,1.30333,0
1325651700000,1.30338,1325651700000,0,0,1.30338,1.30338,0
1325651760000,1.30337,1325651760000,0,0,1.30337,1.30337,0
1325651820000,1.30362,1325651820000,0,0,1.30362,1.30362,0
1325651880000,1.30356,1325651880000,0,0,1.30356,1.30356,0
1325651940000,1.30354,1325651940000,0,0,1.30354,1.30354,0
1325652000000,1.3036,1325652000000,0,0,1.3036,1.3036,0
1325652060000,1.30364,1325652060000,0,0,1.30364,1.30364,0
1325652120000,1.3036,1325652120000,0,0,1.3036,1.3036,0
1325652240000,1.3036,1325652240000,0,0,1.3036,1.3036,0
1325652300000,1.30361,1325652300000,0,0,1.30361,1.30361,0
1325652360000,1.30362,1325652360000,0,0,1.30362,1.30362,0
1325652420000,1.30358,1325652420000,0,0,1.30358,1.30358,0
1325652480000,1.30364,1325652480000,0,0,1.30364,1.30364,0
1325652540000,1.3037,1325652540000,0,0,1.3037,1.3037,0
1325652600000,1.30369,1325652600000,0,0,1.30369,1.30369,0
1325652660000,1.30369,1325652660000,0,0,1.30369,1.30369,0
1325652720000,1.30364,1325652720000,0,0,1.30364,1.30364,0
1325652780000,1.30361,1325652780000,0,0,1.30361,1.30361,0
1325652840000,1.3036,1325652840000,0,0,1.3036,1.3036,0
1325652900000,1.30359,1325652900000,0,0,1.30359,1.30359,0
1325652960000,1.30363,1325652960000,0,0,1.30363,1.30363,0
1325653020000,1.30362,1325653020000,0,0,1.30362,1.30362,0
1325653080000,1.3036,1325653080000,0,0,1.3036,1.3036,0
1325653140000,1.3036,1325653140000,0,0,1.3036,1.3036,0
1325653200000,1.30353,1325653200000,0,0,1.30353,1.30353,0
1325653260000,1.30344,1325653260000,0,0,1.30344,1.30344,0
1325653320000,1.30339,1325653320000,0,0,1.30339,1.30339,0
1325653380000,1.30338,1325653380000,0,0,1.30338,1.30338,0
1325653440000,1.3033,1325653440000,0,0,1.3033,1.3033,0
1325653560000,1.30333,1325653560000,0,0,1.30333,1.30333,0
1325653620000,1.30329,1325653620000,0,0,1.30329,1.30329,0
1325653680000,1.30331,1325653680000,0,0,1.30331,1.30331,0
1325653740000,1.30333,1325653740000,0,0,1.30333,1.30333,0
1325653800000,1.30332,1325653800000,0,0,1.30332,1.30332,0
1325653860000,1.30333,1325653860000,0,0,1.30333,1.30333,0
1325653920000,1.30334,1325653920000,0,0,1.30334,1.30334,0
1325653980000,1.30335,1325653980000,0,0,1.30335,1.30335,0
1325654040000,1.30335,1325654040000,0,0,1.30335,1.30335,0
1325654100000,1.30335,1325654100000,0,0,1.30335,1.30335,0
1325654160000,1.30336,1325654160000,0,0,1.30336,1.30336,0
1325654220000,1.30331,1325654220000,0,0,1.30331,1.30331,0
1325654280000,1.30332,1325654280000,0,0,1.30332,1.30332,0
1325654340000,1.3033,1325654340000,0,0,1.3033,1.3033,0
1325654400000,1.30332,1325654400000,0,0,1.30332,1.30332,0
1325654460000,1.30332,1325654460000,0,0,1.30332,1.30332,0
1325654520000,1.3033,1325654520000,0,0,1.3033,1.3033,0
1325654580000,1.30334,1325654580000,0,0,1.30334,1.30334,0
1325654640000,1.30326,1325654640000,0,0,1.30326,1.30326,0
1325654700000,1.30326,1325654700000,0,0,1.30326,1.30326,0
1325654760000,1.30325,1325654760000,0,0,1.30325,1.30325,0
1325654820000,1.3032,1325654820000,0,0,1.3032,1.3032,0
1325654880000,1.30321,1325654880000,0,0,1.30321,1.30321,0
1325654940000,1.30317,1325654940000,0,0,1.30317,1.30317,0
1325655000000,1.3032,1325655000000,0,0,1.3032,1.3032,0
1325655060000,1.30317,1325655060000,0,0,1.30317,1.30317,0
1325655120000,1.30319,1325655120000,0,0,1.30319,1.30319,0
1325655180000,1.30316,1325655180000,0,0,1.30316,1.30316,0
1325655240000,1.30314,1325655240000,0,0,1.30314,1.30314,0
1325655300000,1.30312,1325655300000,0,0,1.30312,1.30312,0
1325655360000,1.30307,1325655360000,0,0,1.30307,1.30307,0
1325655480000,1.30276,1325655480000,0,0,1.30276,1.30276,0
1325655540000,1.30274,1325655540000,0,0,1.30274,1.30274,0
1325655600000,1.30272,1325655600000,0,0,1.30272,1.30272,0
1325655660000,1.30269,1325655660000,0,0,1.30269,1.30269,0
1325655720000,1.30266,1325655720000,0,0,1.30266,1.30266,0
1325655780000,1.3027,1325655780000,0,0,1.3027,1.3027,0
1325655840000,1.30269,1325655840000,0,0,1.30269,1.30269,0
1325655900000,1.30266,1325655900000,0,0,1.30266,1.30266,0
1325655960000,1.30272,1325655960000,0,0,1.30272,1.30272,0
1325656020000,1.30269,1325656020000,0,0,1.30269,1.30269,0
1325656080000,1.30271,1325656080000,0,0,1.30271,1.30271,0
1325656140000,1.30264,1325656140000,0,0,1.30264,1.30264,0
1325656200000,1.30281,1325656200000,0,0,1.30281,1.30281,0
1325656260000,1.30283,1325656260000,0,0,1.30283,1.30283,0
1325656320000,1.30284,1325656320000,0,0,1.30284,1.30284,0
1325656380000,1.3028,1325656380000,0,0,1.3028,1.3028,0
1325656440000,1.30288,1325656440000,0,0,1.30288,1.30288,0
1325656500000,1.30306,1325656500000,0,0,1.30306,1.30306,0
1325656560000,1.30295,1325656560000,0,0,1.30295,1.30295,0
1325656620000,1.30285,1325656620000,0,0,1.30285,1.30285,0
1325656680000,1.303,1325656680000,0,0,1.303,1.303,0
1325656740000,1.30309,1325656740000,0,0,1.30309,1.30309,0
1325656800000,1.30337,1325656800000,0,0,1.30337,1.30337,0
1325656860000,1.3032,1325656860000,0,0,1.3032,1.3032,0
1325656920000,1.30336,1325656920000,0,0,1.30336,1.30336,0
1325656980000,1.30321,1325656980000,0,0,1.30321,1.30321,0
1325657040000,1.30307,1325657040000,0,0,1.30307,1.30307,0
1325657100000,1.3033,1325657100000,0,0,1.3033,1.3033,0
1325657160000,1.30319,1325657160000,0,0,1.30319,1.30319,0
1325657220000,1.30317,1325657220000,0,0,1.30317,1.30317,0
1325657280000,1.30337,1325657280000,0,0,1.30337,1.30337,0
1325657340000,1.30317,1325657340000,0,0,1.30317,1.30317,0
1325657400000,1.30311,1325657400000,0,0,1.30311,1.30311,0
1325657460000,1.30301,1325657460000,0,0,1.30301,1.30301,0
1325657520000,1.30297,1325657520000,0,0,1.30297,1.30297,0
1325657580000,1.3029,1325657580000,0,0,1.3029,1.3029,0
1325657640000,1.3029,1325657640000,0,0,1.3029,1.3029,0
1325657700000,1.30283,1325657700000,0,0,1.30283,1.30283,0
1325657760000,1.30297,1325657760000,0,0,1.30297,1.30297,0
1325657820000,1.30292,1325657820000,0,0,1.30292,1.30292,0
1325657880000,1.30301,1325657880000,0,0,1.30301,1.30301,0
1325657940000,1.30301,1325657940000,0,0,1.30301,1.30301,0
1325658000000,1.30289,1325658000000,0,0,1.30289,1.30289,0
1325658060000,1.30307,1325658060000,0,0,1.30307,1.30307,0
1325658120000,1.30298,1325658120000,0,0,1.30298,1.30298,0
1325658180000,1.30299,1325658180000,0,0,1.30299,1.30299,0
1325658240000,1.30298,1325658240000,0,0,1.30298,1.30298,0
1325658300000,1.30297,1325658300000,0,0,1.30297,1.30297,0
1325658360000,1.30291,1325658360000,0,0,1.30291,1.30291,0
1325658420000,1.30285,1325658420000,0,0,1.30285,1.30285,0
1325658480000,1.30286,1325658480000,0,0,1.30286,1.30286,0
1325658540000,1.30293,1325658540000,0,0,1.30293,1.30293,0
1325658600000,1.30318,1325658600000,0,0,1.30318,1.30318,0
1325658660000,1.30321,1325658660000,0,0,1.30321,1.30321,0
1325658720000,1.30343,1325658720000,0,0,1.30343,1.30343,0
1325658780000,1.30353,1325658780000,0,0,1.30353,1.30353,0
1325658840000,1.3035,1325658840000,0,0,1.3035,1.3035,0
1325658900000,1.30345,1325658900000,0,0,1.30345,1.30345,0
1325658960000,1.30364,1325658960000,0,0,1.30364,1.30364,0
1325659020000,1.30353,1325659020000,0,0,1.30353,1.30353,0
1325659080000,1.30359,1325659080000,0,0,1.30359,1.30359,0
1325659140000,1.30355,1325659140000,0,0,1.30355,1.30355,0
1325659200000,1.30372,1325659200000,0,0,1.30372,1.30372,0
1325659260000,1.30399,1325659260000,0,0,1.30399,1.30399,0
1325659320000,1.30404,1325659320000,0,0,1.30404,1.30404,0
1325659380000,1.30387,1325659380000,0,0,1.30387,1.30387,0
1325659440000,1.304,1325659440000,0,0,1.304,1.304,0
1325659500000,1.30398,1325659500000,0,0,1.30398,1.30398,0
1325659560000,1.30384,1325659560000,0,0,1.30384,1.30384,0
1325659620000,1.30384,1325659620000,0,0,1.30384,1.30384,0
1325659680000,1.30371,1325659680000,0,0,1.30371,1.30371,0
1325659740000,1.30369,1325659740000,0,0,1.30369,1.30369,0
1325659800000,1.30374,1325659800000,0,0,1.30374,1.30374,0
1325659860000,1.30378,1325659860000,0,0,1.30378,1.30378,0
1325659920000,1.30384,1325659920000,0,0,1.30384,1.30384,0
1325659980000,1.30378,1325659980000,0,0,1.30378,1.30378,0
1325660040000,1.30378,1325660040000,0,0,1.30378,1.30378,0
1325660100000,1.30381,1325660100000,0,0,1.30381,1.30381,0
1325660160000,1.30366,1325660160000,0,0,1.30366,1.30366,0
1325660220000,1.30373,1325660220000,0,0,1.30373,1.30373,0
1325660280000,1.3037,1325660280000,0,0,1.3037,1.3037,0
1325660340000,1.3037,1325660340000,0,0,1.3037,1.3037,0
1325660400000,1.30417,1325660400000,0,0,1.30417,1.30417,0
1325660460000,1.30407,1325660460000,0,0,1.30407,1.30407,0
1325660520000,1.30417,1325660520000,0,0,1.30417,1.30417,0
1325660580000,1.30408,1325660580000,0,0,1.30408,1.30408,0
1325660640000,1.30388,1325660640000,0,0,1.30388,1.30388,0
1325660700000,1.30378,1325660700000,0,0,1.30378,1.30378,0
1325660760000,1.30366,1325660760000,0,0,1.30366,1.30366,0
1325660820000,1.30393,1325660820000,0,0,1.30393,1.30393,0
1325660880000,1.30382,1325660880000,0,0,1.30382,1.30382,0
1325660940000,1.30398,1325660940000,0,0,1.30398,1.30398,0
1325661000000,1.30401,1325661000000,0,0,1.30401,1.30401,0
1325661060000,1.30418,1325661060000,0,0,1.30418,1.30418,0
1325661120000,1.30419,1325661120000,0,0,1.30419,1.30419,0
1325661180000,1.30423,1325661180000,0,0,1.30423,1.30423,0
1325661240000,1.30431,1325661240000,0,0,1.30431,1.30431,0
1325661300000,1.30418,1325661300000,0,0,1.30418,1.30418,0
1325661360000,1.30383,1325661360000,0,0,1.30383,1.30383,0
1325661420000,1.30397,1325661420000,0,0,1.30397,1.30397,0
1325661480000,1.30389,1325661480000,0,0,1.30389,1.30389,0
1325661540000,1.30369,1325661540000,0,0,1.30369,1.30369,0
1325661600000,1.30346,1325661600000,0,0,1.30346,1.30346,0
1325661660000,1.30353,1325661660000,0,0,1.30353,1.30353,0
1325661720000,1.30342,1325661720000,0,0,1.30342,1.30342,0
1325661780000,1.30346,1325661780000,0,0,1.30346,1.30346,0
1325661840000,1.30371,1325661840000,0,0,1.30371,1.30371,0
1325661900000,1.30352,1325661900000,0,0,1.30352,1.30352,0
1325661960000,1.30349,1325661960000,0,0,1.30349,1.30349,0
1325662020000,1.30355,1325662020000,0,0,1.30355,1.30355,0
1325662080000,1.30337,1325662080000,0,0,1.30337,1.30337,0
1325662140000,1.30328,1325662140000,0,0,1.30328,1.30328,0
1325662200000,1.30314,1325662200000,0,0,1.30314,1.30314,0
1325662260000,1.30325,1325662260000,0,0,1.30325,1.30325,0
1325662320000,1.30313,1325662320000,0,0,1.30313,1.30313,0
1325662380000,1.3029,1325662380000,0,0,1.3029,1.3029,0
1325662440000,1.30294,1325662440000,0,0,1.30294,1.30294,0
1325662500000,1.30324,1325662500000,0,0,1.30324,1.30324,0
1325662560000,1.30326,1325662560000,0,0,1.30326,1.30326,0
1325662620000,1.30332,1325662620000,0,0,1.30332,1.30332,0
1325662680000,1.30336,1325662680000,0,0,1.30336,1.30336,0
1325662740000,1.30347,1325662740000,0,0,1.30347,1.30347,0
1325662800000,1.30337,1325662800000,0,0,1.30337,1.30337,0
1325662860000,1.30334,1325662860000,0,0,1.30334,1.30334,0
1325662920000,1.30337,1325662920000,0,0,1.30337,1.30337,0
1325662980000,1.30347,1325662980000,0,0,1.30347,1.30347,0
1325663040000,1.30359,1325663040000,0,0,1.30359,1.30359,0
1325663100000,1.30372,1325663100000,0,0,1.30372,1.30372,0
1325663160000,1.3038,1325663160000,0,0,1.3038,1.3038,0
1325663220000,1.30403,1325663220000,0,0,1.30403,1.30403,0
1325663280000,1.30429,1325663280000,0,0,1.30429,1.30429,0
1325663340000,1.30423,1325663340000,0,0,1.30423,1.30423,0
1325663400000,1.30423,1325663400000,0,0,1.30423,1.30423,0
1325663460000,1.30395,1325663460000,0,0,1.30395,1.30395,0
1325663520000,1.30407,1325663520000,0,0,1.30407,1.30407,0
1325663580000,1.30405,1325663580000,0,0,1.30405,1.30405,0
1325663640000,1.30396,1325663640000,0,0,1.30396,1.30396,0
1325663700000,1.30389,1325663700000,0,0,1.30389,1.30389,0
1325663760000,1.30386,1325663760000,0,0,1.30386,1.30386,0
1325663820000,1.30374,1325663820000,0,0,1.30374,1.30374,0
1325663880000,1.30367,1325663880000,0,0,1.30367,1.30367,0
1325663940000,1.30382,1325663940000,0,0,1.30382,1.30382,0
1325664000000,1.30401,1325664000000,0,0,1.30401,1.30401,0
1325664060000,1.30434,1325664060000,0,0,1.30434,1.30434,0
1325664120000,1.30448,1325664120000,0,0,1.30448,1.30448,0
1325664180000,1.30535,1325664180000,0,0,1.30535,1.30535,0
1325664240000,1.30547,1325664240000,0,0,1.30547,1.30547,0
1325664300000,1.30599,1325664300000,0,0,1.30599,1.30599,0
1325664360000,1.30622,1325664360000,0,0,1.30622,1.30622,0
1325664420000,1.30646,1325664420000,0,0,1.30646,1.30646,0
1325664480000,1.30646,1325664480000,0,0,1.30646,1.30646,0
1325664540000,1.30644,1325664540000,0,0,1.30644,1.30644,0
1325664600000,1.3064,1325664600000,0,0,1.3064,1.3064,0
1325664660000,1.30648,1325664660000,0,0,1.30648,1.30648,0
1325664720000,1.30613,1325664720000,0,0,1.30613,1.30613,0
1325664780000,1.30618,1325664780000,0,0,1.30618,1.30618,0
1325664840000,1.3063,1325664840000,0,0,1.3063,1.3063,0
1325664900000,1.30689,1325664900000,0,0,1.30689,1.30689,0
1325664960000,1.30667,1325664960000,0,0,1.30667,1.30667,0
1325665020000,1.30644,1325665020000,0,0,1.30644,1.30644,0
1325665080000,1.30655,1325665080000,0,0,1.30655,1.30655,0
1325665140000,1.30634,1325665140000,0,0,1.30634,1.30634,0
1325665200000,1.30643,1325665200000,0,0,1.30643,1.30643,0
1325665260000,1.30653,1325665260000,0,0,1.30653,1.30653,0
1325665320000,1.3063,1325665320000,0,0,1.3063,1.3063,0
1325665380000,1.30615,1325665380000,0,0,1.30615,1.30615,0
1325665440000,1.30596,1325665440000,0,0,1.30596,1.30596,0
1325665500000,1.30606,1325665500000,0,0,1.30606,1.30606,0
1325665560000,1.30613,1325665560000,0,0,1.30613,1.30613,0
1325665620000,1.30589,1325665620000,0,0,1.30589,1.30589,0
1325665680000,1.30611,1325665680000,0,0,1.30611,1.30611,0
1325665740000,1.30619,1325665740000,0,0,1.30619,1.30619,0
1325665800000,1.30609,1325665800000,0,0,1.30609,1.30609,0
1325665860000,1.30609,1325665860000,0,0,1.30609,1.30609,0
1325665920000,1.3057,1325665920000,0,0,1.3057,1.3057,0
1325665980000,1.30553,1325665980000,0,0,1.30553,1.30553,0
1325666040000,1.30539,1325666040000,0,0,1.30539,1.30539,0
1325666100000,1.30542,1325666100000,0,0,1.30542,1.30542,0
1325666160000,1.30549,1325666160000,0,0,1.30549,1.30549,0
1325666220000,1.30568,1325666220000,0,0,1.30568,1.30568,0
1325666280000,1.30544,1325666280000,0,0,1.30544,1.30544,0
1325666340000,1.30546,1325666340000,0,0,1.30546,1.30546,0
1325666400000,1.30548,1325666400000,0,0,1.30548,1.30548,0
1325666460000,1.30506,1325666460000,0,0,1.30506,1.30506,0
1325666520000,1.305,1325666520000,0,0,1.305,1.305,0
1325666580000,1.30477,1325666580000,0,0,1.30477,1.30477,0
1325666640000,1.30486,1325666640000,0,0,1.30486,1.30486,0
1325666700000,1.30518,1325666700000,0,0,1.30518,1.30518,0
1325666760000,1.30507,1325666760000,0,0,1.30507,1.30507,0
1325666820000,1.30502,1325666820000,0,0,1.30502,1.30502,0
1325666880000,1.30498,1325666880000,0,0,1.30498,1.30498,0
1325666940000,1.30501,1325666940000,0,0,1.30501,1.30501,0
1325667000000,1.30492,1325667000000,0,0,1.30492,1.30492,0
1325667060000,1.30487,1325667060000,0,0,1.30487,1.30487,0
1325667120000,1.30498,1325667120000,0,0,1.30498,1.30498,0
1325667180000,1.30466,1325667180000,0,0,1.30466,1.30466,0
1325667240000,1.3047,1325667240000,0,0,1.3047,1.3047,0
1325667300000,1.30451,1325667300000,0,0,1.30451,1.30451,0
1325667360000,1.30365,1325667360000,0,0,1.30365,1.30365,0
1325667420000,1.30328,1325667420000,0,0,1.30328,1.30328,0
1325667480000,1.30339,1325667480000,0,0,1.30339,1.30339,0
1325667540000,1.30349,1325667540000,0,0,1.30349,1.30349,0
1325667600000,1.30368,1325667600000,0,0,1.30368,1.30368,0
1325667660000,1.30309,1325667660000,0,0,1.30309,1.30309,0
1325667720000,1.30291,1325667720000,0,0,1.30291,1.30291,0
1325667780000,1.3032,1325667780000,0,0,1.3032,1.3032,0
1325667840000,1.30288,1325667840000,0,0,1.30288,1.30288,0
1325667900000,1.30289,1325667900000,0,0,1.30289,1.30289,0
1325667960000,1.3031,1325667960000,0,0,1.3031,1.3031,0
1325668020000,1.30342,1325668020000,0,0,1.30342,1.30342,0
1325668080000,1.30346,1325668080000,0,0,1.30346,1.30346,0
1325668140000,1.30346,1325668140000,0,0,1.30346,1.30346,0
1325668200000,1.30341,1325668200000,0,0,1.30341,1.30341,0
1325668260000,1.30359,1325668260000,0,0,1.30359,1.30359,0
1325668320000,1.30365,1325668320000,0,0,1.30365,1.30365,0
1325668380000,1.30393,1325668380000,0,0,1.30393,1.30393,0
1325668440000,1.30397,1325668440000,0,0,1.30397,1.30397,0
1325668500000,1.30379,1325668500000,0,0,1.30379,1.30379,0
1325668560000,1.30373,1325668560000,0,0,1.30373,1.30373,0
1325668620000,1.3036,1325668620000,0,0,1.3036,1.3036,0
1325668680000,1.30372,1325668680000,0,0,1.30372,1.30372,0
1325668740000,1.3037,1325668740000,0,0,1.3037,1.3037,0
1325668800000,1.30351,1325668800000,0,0,1.30351,1.30351,0
1325668860000,1.30359,1325668860000,0,0,1.30359,1.30359,0
1325668920000,1.30364,1325668920000,0,0,1.30364,1.30364,0
1325668980000,1.30343,1325668980000,0,0,1.30343,1.30343,0
1325669040000,1.303,1325669040000,0,0,1.303,1.303,0
1325669100000,1.30295,1325669100000,0,0,1.30295,1.30295,0
1325669160000,1.30326,1325669160000,0,0,1.30326,1.30326,0
1325669220000,1.30339,1325669220000,0,0,1.30339,1.30339,0
1325669280000,1.3032,1325669280000,0,0,1.3032,1.3032,0
1325669340000,1.30358,1325669340000,0,0,1.30358,1.30358,0
1325669400000,1.30375,1325669400000,0,0,1.30375,1.30375,0
1325669460000,1.30397,1325669460000,0,0,1.30397,1.30397,0
1325669520000,1.30387,1325669520000,0,0,1.30387,1.30387,0
1325669580000,1.30392,1325669580000,0,0,1.30392,1.30392,0
1325669640000,1.3041,1325669640000,0,0,1.3041,1.3041,0
1325669700000,1.30446,1325669700000,0,0,1.30446,1.30446,0
1325669760000,1.30453,1325669760000,0,0,1.30453,1.30453,0
1325669820000,1.30443,1325669820000,0,0,1.30443,1.30443,0
1325669880000,1.30414,1325669880000,0,0,1.30414,1.30414,0
1325669940000,1.30416,1325669940000,0,0,1.30416,1.30416,0
1325670000000,1.30435,1325670000000,0,0,1.30435,1.30435,0
1325670060000,1.30437,1325670060000,0,0,1.30437,1.30437,0
1325670120000,1.30485,1325670120000,0,0,1.30485,1.30485,0
1325670180000,1.30511,1325670180000,0,0,1.30511,1.30511,0
1325670240000,1.30486,1325670240000,0,0,1.30486,1.30486,0
1325670300000,1.30488,1325670300000,0,0,1.30488,1.30488,0
1325670360000,1.30491,1325670360000,0,0,1.30491,1.30491,0
1325670420000,1.30517,1325670420000,0,0,1.30517,1.30517,0
1325670480000,1.30479,1325670480000,0,0,1.30479,1.30479,0
1325670540000,1.30462,1325670540000,0,0,1.30462,1.30462,0
1325670600000,1.30468,1325670600000,0,0,1.30468,1.30468,0
1325670660000,1.30451,1325670660000,0,0,1.30451,1.30451,0
1325670720000,1.30458,1325670720000,0,0,1.30458,1.30458,0
1325670780000,1.30458,1325670780000,0,0,1.30458,1.30458,0
1325670840000,1.30428,1325670840000,0,0,1.30428,1.30428,0
1325670900000,1.30419,1325670900000,0,0,1.30419,1.30419,0
1325670960000,1.30382,1325670960000,0,0,1.30382,1.30382,0
1325671020000,1.30358,1325671020000,0,0,1.30358,1.30358,0
1325671080000,1.30387,1325671080000,0,0,1.30387,1.30387,0
1325671140000,1.30398,1325671140000,0,0,1.30398,1.30398,0
1325671200000,1.3038,1325671200000,0,0,1.3038,1.3038,0
1325671260000,1.30371,1325671260000,0,0,1.30371,1.30371,0
1325671320000,1.30355,1325671320000,0,0,1.30355,1.30355,0
1325671380000,1.30418,1325671380000,0,0,1.30418,1.30418,0
1325671440000,1.30425,1325671440000,0,0,1.30425,1.30425,0
1325671500000,1.30416,1325671500000,0,0,1.30416,1.30416,0
1325671560000,1.30472,1325671560000,0,0,1.30472,1.30472,0
1325671620000,1.30474,1325671620000,0,0,1.30474,1.30474,0
1325671680000,1.30451,1325671680000,0,0,1.30451,1.30451,0
1325671740000,1.30445,1325671740000,0,0,1.30445,1.30445,0
1325671800000,1.3041,1325671800000,0,0,1.3041,1.3041,0
1325671860000,1.30379,1325671860000,0,0,1.30379,1.30379,0
1325671920000,1.30359,1325671920000,0,0,1.30359,1.30359,0
1325671980000,1.30336,1325671980000,0,0,1.30336,1.30336,0
1325672040000,1.30344,1325672040000,0,0,1.30344,1.30344,0
1325672100000,1.30332,1325672100000,0,0,1.30332,1.30332,0
1325672160000,1.30311,1325672160000,0,0,1.30311,1.30311,0
1325672220000,1.30322,1325672220000,0,0,1.30322,1.30322,0
1325672280000,1.30315,1325672280000,0,0,1.30315,1.30315,0
1325672340000,1.30324,1325672340000,0,0,1.30324,1.30324,0
1325672400000,1.30344,1325672400000,0,0,1.30344,1.30344,0
1325672460000,1.3036,1325672460000,0,0,1.3036,1.3036,0
1325672520000,1.30412,1325672520000,0,0,1.30412,1.30412,0
1325672580000,1.30384,1325672580000,0,0,1.30384,1.30384,0
1325672640000,1.30405,1325672640000,0,0,1.30405,1.30405,0
